Date,Price,Generation
2026-05-16 00:00:00+00:00,83.03625,2086.008333333333
2026-05-17 00:00:00+00:00,84.53489583333334,1971.0770833333333
2026-05-18 00:00:00+00:00,138.94697916666667,1638.3195833333332
2026-05-19 00:00:00+00:00,128.11854166666666,1269.7333333333333
2026-05-20 00:00:00+00:00,108.73864583333334,1562.3957291666666
2026-05-21 00:00:00+00:00,108.93364583333333,1926.1346875
2026-05-22 00:00:00+00:00,107.47958333333334,1237.7733333333333
2026-05-23 00:00:00+00:00,78.83979166666667,1675.0690625
2026-05-24 00:00:00+00:00,70.41260416666667,1421.8952083333334
2026-05-25 00:00:00+00:00,79.19645833333333,1620.7727083333332
2026-05-26 00:00:00+00:00,88.10583333333334,1776.8890625000001
2026-05-27 00:00:00+00:00,72.60572916666666,2642.489375
2026-05-28 00:00:00+00:00,121.52208333333334,1447.3052083333332
2026-05-29 00:00:00+00:00,101.41541666666666,1680.286875
2026-05-30 00:00:00+00:00,83.74583333333334,2277.3423958333333
2026-05-31 00:00:00+00:00,94.08437500000001,1199.2585416666668
